image_id,coarse_label, fine_label, coarse_label2
72875,101,Mango,EC
72885,101,Mango,EC
72887,101,Mango,EC
72891,101,Mango,EC
72892,101,Mango,EC
72894,101,Mango,EC
72897,101,Mango,EC
72899,101,Mango,EC
72900,101,Mango,EC
72909,101,Mango,EC
72914,101,Mango,EC
72916,101,Mango,EC
72919,101,Mango,EC
72926,101,Mango,EC
72932,101,Mango,EC
72933,101,Mango,EC
72939,101,Mango,EC
72940,101,Mango,EC
72944,101,Mango,EC
72945,101,Mango,EC
72947,101,Mango,EC
72948,101,Mango,EC
72949,101,Mango,EC
72950,101,Mango,EC
72955,101,Mango,EC
72956,101,Mango,EC
72965,101,Mango,EC
72966,101,Mango,EC
72968,101,Mango,EC
72969,101,Mango,EC
72972,101,Mango,EC
72980,101,Mango,EC
72981,101,Mango,EC
72982,101,Mango,EC
72988,101,Mango,EC
72990,101,Mango,EC
72991,101,Mango,EC
72993,101,Mango,EC
72997,101,Mango,EC
73001,101,Mango,EC
73006,101,Mango,EC
73014,101,Mango,EC
73015,101,Mango,EC
73016,101,Mango,EC
73017,101,Mango,EC
73020,101,Mango,EC
73022,101,Mango,EC
73024,101,Mango,EC
73025,101,Mango,EC
73029,101,Mango,EC
73032,101,Mango,EC
73044,101,Mango,EC
73045,101,Mango,EC
73058,101,Mango,EC
73059,101,Mango,EC
73061,101,Mango,EC
73062,101,Mango,EC
73063,101,Mango,EC
73064,101,Mango,EC
73065,101,Mango,EC
73067,101,Mango,EC
73074,101,Mango,EC
73079,101,Mango,EC
73080,101,Mango,EC
73084,101,Mango,EC
73086,101,Mango,EC
73089,101,Mango,EC
73090,101,Mango,EC
73097,101,Mango,EC
73099,101,Mango,EC
73104,101,Mango,EC
73109,101,Mango,EC
73112,101,Mango,EC
73115,101,Mango,EC
73119,101,Mango,EC
73126,101,Mango,EC
73127,101,Mango,EC
73131,101,Mango,EC
73135,101,Mango,EC
73137,101,Mango,EC
73139,101,Mango,EC
73141,101,Mango,EC
73144,101,Mango,EC
73152,101,Mango,EC
73154,101,Mango,EC
73155,101,Mango,EC
73161,101,Mango,EC
73163,101,Mango,EC
73170,101,Mango,EC
73171,101,Mango,EC
73176,101,Mango,EC
73178,101,Mango,EC
73181,101,Mango,EC
73182,101,Mango,EC
73185,101,Mango,EC
73191,101,Mango,EC
73195,101,Mango,EC
73197,101,Mango,EC
73212,101,Mango,EC
73213,101,Mango,EC
73217,101,Mango,EC
73218,101,Mango,EC
73222,101,Mango,EC
73229,101,Mango,EC
73233,101,Mango,EC
73236,101,Mango,EC
73237,101,Mango,EC
73239,101,Mango,EC
73240,101,Mango,EC
73241,101,Mango,EC
73242,101,Mango,EC
73243,101,Mango,EC
73246,101,Mango,EC
73247,101,Mango,EC
73249,101,Mango,EC
73251,101,Mango,EC
73258,101,Mango,EC
73259,101,Mango,EC
73263,101,Mango,EC
73265,101,Mango,EC
73270,101,Mango,EC
73271,101,Mango,EC
73272,101,Mango,EC
73273,101,Mango,EC
73274,101,Mango,EC
73277,101,Mango,EC
73279,101,Mango,EC
73289,101,Mango,EC
73294,101,Mango,EC
73302,101,Mango,EC
73308,101,Mango,EC
73316,101,Mango,EC
73317,101,Mango,EC
73324,101,Mango,EC
73325,101,Mango,EC
73332,101,Mango,EC
73333,101,Mango,EC
73334,101,Mango,EC
73339,101,Mango,EC
73343,101,Mango,EC
73344,101,Mango,EC
73346,101,Mango,EC
73350,101,Mango,EC
73353,101,Mango,EC
73357,101,Mango,EC
73359,101,Mango,EC
73360,101,Mango,EC
73368,101,Mango,EC
73374,101,Mango,EC
73379,101,Mango,EC
73385,101,Mango,EC
73393,101,Mango,EC
73396,101,Mango,EC
73398,101,Mango,EC
73401,101,Mango,EC
73402,101,Mango,EC
73405,101,Mango,EC
73407,101,Mango,EC
73412,101,Mango,EC
73413,101,Mango,EC
73416,101,Mango,EC
73424,101,Mango,EC
73425,101,Mango,EC
73426,101,Mango,EC
73427,101,Mango,EC
73428,101,Mango,EC
73430,101,Mango,EC
73436,101,Mango,EC
73439,101,Mango,EC
73445,101,Mango,EC
73447,101,Mango,EC
73448,101,Mango,EC
73451,101,Mango,EC
73453,101,Mango,EC
73455,101,Mango,EC
73463,101,Mango,EC
73472,101,Mango,EC
73475,101,Mango,EC
73483,101,Mango,EC
73496,101,Mango,EC
73506,101,Mango,EC
73511,101,Mango,EC
73514,101,Mango,EC
73521,101,Mango,EC
73524,101,Mango,EC
73526,101,Mango,EC
73527,101,Mango,EC
73529,101,Mango,EC
73531,101,Mango,EC
73532,101,Mango,EC
73544,101,Mango,EC
73549,101,Mango,EC
73556,101,Mango,EC
73557,101,Mango,EC
73559,101,Mango,EC
73564,101,Mango,EC
73577,101,Mango,EC
73580,101,Mango,EC
73581,101,Mango,EC
73587,101,Mango,EC
73593,101,Mango,EC
73594,101,Mango,EC
73595,101,Mango,EC
73596,101,Mango,EC
73597,101,Mango,EC
73598,101,Mango,EC
73601,101,Mango,EC
73613,101,Mango,EC
73615,101,Mango,EC
73620,101,Mango,EC
73624,101,Mango,EC
73625,101,Mango,EC
73627,101,Mango,EC
73628,101,Mango,EC
73635,101,Mango,EC
73637,101,Mango,EC
73640,101,Mango,EC
73641,101,Mango,EC
73649,101,Mango,EC
73651,101,Mango,EC
73656,101,Mango,EC
73657,101,Mango,EC
73658,101,Mango,EC
73661,101,Mango,EC
73665,101,Mango,EC
73666,101,Mango,EC
73669,101,Mango,EC
73672,101,Mango,EC
73673,101,Mango,EC
73676,101,Mango,EC
73677,101,Mango,EC
73680,101,Mango,EC
73683,101,Mango,EC
73686,101,Mango,EC
73695,101,Mango,EC
73696,101,Mango,EC
73704,101,Mango,EC
73711,101,Mango,EC
73723,101,Mango,EC
73724,101,Mango,EC
73725,101,Mango,EC
73726,101,Mango,EC
73730,101,Mango,EC
73732,101,Mango,EC
73736,101,Mango,EC
73743,101,Mango,EC
73748,101,Mango,EC
73749,101,Mango,EC
73752,101,Mango,EC
73757,101,Mango,EC
73762,101,Mango,EC
73769,101,Mango,EC
73775,101,Mango,EC
73779,101,Mango,EC
73781,101,Mango,EC
73782,101,Mango,EC
73783,101,Mango,EC
73786,101,Mango,EC
73787,101,Mango,EC
73791,101,Mango,EC
73792,101,Mango,EC
73794,101,Mango,EC
73796,101,Mango,EC
73799,101,Mango,EC
73816,101,Mango,EC
73819,101,Mango,EC
73823,101,Mango,EC
73828,101,Mango,EC
73833,101,Mango,EC
73834,101,Mango,EC
73839,101,Mango,EC
73856,101,Mango,EC
73865,101,Mango,EC
73876,101,Mango,EC
73877,101,Mango,EC
73880,101,Mango,EC
73884,101,Mango,EC
73885,101,Mango,EC
73889,101,Mango,EC
73890,101,Mango,EC
73895,101,Mango,EC
73896,101,Mango,EC
73901,101,Mango,EC
73906,101,Mango,EC
73910,101,Mango,EC
73913,101,Mango,EC
73919,101,Mango,EC
73921,101,Mango,EC
73932,101,Mango,EC
73934,101,Mango,EC
73935,101,Mango,EC
73937,101,Mango,EC
73942,101,Mango,EC
73944,101,Mango,EC
73946,101,Mango,EC
73949,101,Mango,EC
73951,101,Mango,EC
73954,101,Mango,EC
73957,101,Mango,EC
73961,101,Mango,EC
73962,101,Mango,EC
73963,101,Mango,EC
73972,101,Mango,EC
73974,101,Mango,EC
73975,101,Mango,EC
73978,101,Mango,EC
73980,101,Mango,EC
73984,101,Mango,EC
73996,101,Mango,EC
74000,101,Mango,EC
74007,101,Mango,EC
74013,101,Mango,EC
74018,101,Mango,EC
74020,101,Mango,EC
74023,101,Mango,EC
74027,101,Mango,EC
74028,101,Mango,EC
74032,101,Mango,EC
74038,101,Mango,EC
74041,101,Mango,EC
74044,101,Mango,EC
74047,101,Mango,EC
74048,101,Mango,EC
74052,101,Mango,EC
74058,101,Mango,EC
74060,101,Mango,EC
74061,101,Mango,EC
74067,101,Mango,EC
74071,101,Mango,EC
74072,101,Mango,EC
74074,101,Mango,EC
74075,101,Mango,EC
74076,101,Mango,EC
74077,101,Mango,EC
74081,101,Mango,EC
74091,101,Mango,EC
74093,101,Mango,EC
74094,101,Mango,EC
74098,101,Mango,EC
74103,101,Mango,EC
74105,101,Mango,EC
74106,101,Mango,EC
74109,101,Mango,EC
74110,101,Mango,EC
74112,101,Mango,EC
74113,101,Mango,EC
74116,101,Mango,EC
74117,101,Mango,EC
74118,101,Mango,EC
74119,101,Mango,EC
74123,101,Mango,EC
74124,101,Mango,EC
74126,101,Mango,EC
74129,101,Mango,EC
74134,101,Mango,EC
74136,101,Mango,EC
74141,101,Mango,EC
74142,101,Mango,EC
74148,101,Mango,EC
74150,101,Mango,EC
74152,101,Mango,EC
74153,101,Mango,EC
74154,101,Mango,EC
74155,101,Mango,EC
74156,101,Mango,EC
74157,101,Mango,EC
74162,101,Mango,EC
74163,101,Mango,EC
74165,101,Mango,EC
74168,101,Mango,EC
74171,101,Mango,EC
74172,101,Mango,EC
74177,101,Mango,EC
74179,101,Mango,EC
74181,101,Mango,EC
74183,101,Mango,EC
74185,101,Mango,EC
74187,101,Mango,EC
74188,101,Mango,EC
74191,101,Mango,EC
74194,101,Mango,EC
74196,101,Mango,EC
74197,101,Mango,EC
74199,101,Mango,EC
74200,101,Mango,EC
74205,101,Mango,EC
74207,101,Mango,EC
74210,101,Mango,EC
74213,101,Mango,EC
74216,101,Mango,EC
74219,101,Mango,EC
74223,101,Mango,EC
74224,101,Mango,EC
74227,101,Mango,EC
74229,101,Mango,EC
74232,101,Mango,EC
74235,101,Mango,EC
74239,101,Mango,EC
74249,101,Mango,EC
74250,101,Mango,EC
74255,101,Mango,EC
74257,101,Mango,EC
74258,101,Mango,EC
74260,101,Mango,EC
74261,101,Mango,EC
74263,101,Mango,EC
74264,101,Mango,EC
74270,101,Mango,EC
74272,101,Mango,EC
74280,101,Mango,EC
74285,101,Mango,EC
74286,101,Mango,EC
74287,101,Mango,EC
74289,101,Mango,EC
74291,101,Mango,EC
74298,101,Mango,EC
74299,101,Mango,EC
74301,101,Mango,EC
74303,101,Mango,EC
74307,101,Mango,EC
74308,101,Mango,EC
74309,101,Mango,EC
74311,101,Mango,EC
74312,101,Mango,EC
74315,101,Mango,EC
74319,101,Mango,EC
74327,101,Mango,EC
74329,101,Mango,EC
74331,101,Mango,EC
74333,101,Mango,EC
74336,101,Mango,EC
74337,101,Mango,EC
74340,101,Mango,EC
74346,101,Mango,EC
74351,101,Mango,EC
74355,101,Mango,EC
74357,101,Mango,EC
74365,101,Mango,EC
74367,101,Mango,EC
74369,101,Mango,EC
74374,101,Mango,EC
74376,101,Mango,EC
74387,101,Mango,EC
74391,101,Mango,EC
74394,101,Mango,EC
74396,101,Mango,EC
74399,101,Mango,EC
74400,101,Mango,EC
74401,101,Mango,EC
74403,101,Mango,EC
74413,101,Mango,EC
74414,101,Mango,EC
74422,101,Mango,EC
74426,101,Mango,EC
74434,101,Mango,EC
74439,101,Mango,EC
74446,101,Mango,EC
74452,101,Mango,EC
74455,101,Mango,EC
74459,101,Mango,EC
74460,101,Mango,EC
74461,101,Mango,EC
74462,101,Mango,EC
74463,101,Mango,EC
74464,101,Mango,EC
74471,101,Mango,EC
74476,101,Mango,EC
74477,101,Mango,EC
74485,101,Mango,EC
74488,101,Mango,EC
74490,101,Mango,EC
74491,101,Mango,EC
74492,101,Mango,EC
74497,101,Mango,EC
74498,101,Mango,EC
74500,101,Mango,EC
74501,101,Mango,EC
74504,101,Mango,EC
74506,101,Mango,EC
74511,101,Mango,EC
74512,101,Mango,EC
74514,101,Mango,EC
74518,101,Mango,EC
74519,101,Mango,EC
74520,101,Mango,EC
74523,101,Mango,EC
74535,101,Mango,EC
74540,101,Mango,EC
74541,101,Mango,EC
74543,101,Mango,EC
74550,101,Mango,EC
74551,101,Mango,EC
74553,101,Mango,EC
74555,101,Mango,EC
74563,101,Mango,EC
74566,101,Mango,EC
74567,101,Mango,EC
74570,101,Mango,EC
74579,101,Mango,EC
74581,101,Mango,EC
74583,101,Mango,EC
74584,101,Mango,EC
74586,101,Mango,EC
74587,101,Mango,EC
74589,101,Mango,EC
74590,101,Mango,EC
74591,101,Mango,EC
74593,101,Mango,EC
74594,101,Mango,EC
74604,101,Mango,EC
74612,101,Mango,EC
74625,101,Mango,EC
74626,101,Mango,EC
74627,101,Mango,EC
74630,101,Mango,EC
74635,101,Mango,EC
74636,101,Mango,EC
74638,101,Mango,EC
74639,101,Mango,EC
74640,101,Mango,EC
74643,101,Mango,EC
74644,101,Mango,EC
74647,101,Mango,EC
74649,101,Mango,EC
74651,101,Mango,EC
74652,101,Mango,EC
74657,101,Mango,EC
74658,101,Mango,EC
74659,101,Mango,EC
74661,101,Mango,EC
74665,101,Mango,EC
74670,101,Mango,EC
74671,101,Mango,EC
74672,101,Mango,EC
74680,101,Mango,EC
74697,101,Mango,EC
74698,101,Mango,EC
74699,101,Mango,EC
74702,101,Mango,EC
74704,101,Mango,EC
74707,101,Mango,EC
74709,101,Mango,EC
74711,101,Mango,EC
74714,101,Mango,EC
74716,101,Mango,EC
74717,101,Mango,EC
74719,101,Mango,EC
74722,101,Mango,EC
74726,101,Mango,EC
74727,101,Mango,EC
74732,101,Mango,EC
74734,101,Mango,EC
74742,101,Mango,EC
74743,101,Mango,EC
74749,101,Mango,EC
74750,101,Mango,EC
74752,101,Mango,EC
74753,101,Mango,EC
74754,101,Mango,EC
74757,101,Mango,EC
74759,101,Mango,EC
74761,101,Mango,EC
74762,101,Mango,EC
74767,101,Mango,EC
74770,101,Mango,EC
74791,101,Mango,EC
74797,101,Mango,EC
74800,101,Mango,EC
74810,101,Mango,EC
74813,101,Mango,EC
74817,101,Mango,EC
74826,101,Mango,EC
74830,101,Mango,EC
74831,101,Mango,EC
74833,101,Mango,EC
74839,101,Mango,EC
74850,101,Mango,EC
74854,101,Mango,EC
74855,101,Mango,EC
74864,101,Mango,EC
74865,101,Mango,EC
74867,101,Mango,EC
74869,101,Mango,EC
74870,101,Mango,EC
74873,101,Mango,EC
74874,101,Mango,EC
74881,101,Mango,EC
74889,101,Mango,EC
74890,101,Mango,EC
74892,101,Mango,EC
74899,101,Mango,EC
74902,101,Mango,EC
74904,101,Mango,EC
74905,101,Mango,EC
74908,101,Mango,EC
74911,101,Mango,EC
74912,101,Mango,EC
74914,101,Mango,EC
74918,101,Mango,EC
74920,101,Mango,EC
74921,101,Mango,EC
74923,101,Mango,EC
74928,101,Mango,EC
74930,101,Mango,EC
74932,101,Mango,EC
74936,101,Mango,EC
74938,101,Mango,EC
74941,101,Mango,EC
74942,101,Mango,EC
74945,101,Mango,EC
74950,101,Mango,EC
74952,101,Mango,EC
74953,101,Mango,EC
74961,101,Mango,EC
74963,101,Mango,EC
74964,101,Mango,EC
74965,101,Mango,EC
74969,101,Mango,EC
74970,101,Mango,EC
74972,101,Mango,EC
74973,101,Mango,EC
74974,101,Mango,EC
74975,101,Mango,EC
74983,101,Mango,EC
74984,101,Mango,EC
74985,101,Mango,EC
74986,101,Mango,EC
74987,101,Mango,EC
74990,101,Mango,EC
74991,101,Mango,EC
74992,101,Mango,EC
74997,101,Mango,EC
74998,101,Mango,EC
75002,101,Mango,EC
75016,101,Mango,EC
75018,101,Mango,EC
75019,101,Mango,EC
75021,101,Mango,EC
75022,101,Mango,EC
75028,101,Mango,EC
75031,101,Mango,EC
75034,101,Mango,EC
75036,101,Mango,EC
75040,101,Mango,EC
75041,101,Mango,EC
75043,101,Mango,EC
75047,101,Mango,EC
75049,101,Mango,EC
75056,101,Mango,EC
75060,101,Mango,EC
75061,101,Mango,EC
75065,101,Mango,EC
75066,101,Mango,EC
75067,101,Mango,EC
75072,101,Mango,EC
75073,101,Mango,EC
75078,101,Mango,EC
75081,101,Mango,EC
75092,101,Mango,EC
75094,101,Mango,EC
75096,101,Mango,EC
75098,101,Mango,EC
75099,101,Mango,EC
75102,101,Mango,EC
75106,101,Mango,EC
75108,101,Mango,EC
75113,101,Mango,EC
75114,101,Mango,EC
75116,101,Mango,EC
75122,101,Mango,EC
75123,101,Mango,EC
75125,101,Mango,EC
75130,101,Mango,EC
75132,101,Mango,EC
75143,101,Mango,EC
75145,101,Mango,EC
75150,101,Mango,EC
75152,101,Mango,EC
75157,101,Mango,EC
75170,101,Mango,EC
75172,101,Mango,EC
75173,101,Mango,EC
75177,101,Mango,EC
75181,101,Mango,EC
75184,101,Mango,EC
75185,101,Mango,EC
75186,101,Mango,EC
75188,101,Mango,EC
75189,101,Mango,EC
75192,101,Mango,EC
75196,101,Mango,EC
75197,101,Mango,EC
75198,101,Mango,EC
75200,101,Mango,EC
75213,101,Mango,EC
75215,101,Mango,EC
75218,101,Mango,EC
75220,101,Mango,EC
40662,57,Vitis,EC
40669,57,Vitis,EC
40671,57,Vitis,EC
40673,57,Vitis,EC
40676,57,Vitis,EC
40686,57,Vitis,EC
40687,57,Vitis,EC
40688,57,Vitis,EC
40701,57,Vitis,EC
40704,57,Vitis,EC
40712,57,Vitis,EC
40714,57,Vitis,EC
40723,57,Vitis,EC
40727,57,Vitis,EC
40728,57,Vitis,EC
40732,57,Vitis,EC
40734,57,Vitis,EC
40737,57,Vitis,EC
40739,57,Vitis,EC
40740,57,Vitis,EC
40745,57,Vitis,EC
40746,57,Vitis,EC
40748,57,Vitis,EC
40752,57,Vitis,EC
40758,57,Vitis,EC
40761,57,Vitis,EC
40762,57,Vitis,EC
40765,57,Vitis,EC
40769,57,Vitis,EC
40772,57,Vitis,EC
40782,57,Vitis,EC
40783,57,Vitis,EC
40785,57,Vitis,EC
40786,57,Vitis,EC
40790,57,Vitis,EC
40791,57,Vitis,EC
40799,57,Vitis,EC
40800,57,Vitis,EC
40802,57,Vitis,EC
40808,57,Vitis,EC
40813,57,Vitis,EC
40814,57,Vitis,EC
40815,57,Vitis,EC
40818,57,Vitis,EC
40820,57,Vitis,EC
40826,57,Vitis,EC
40827,57,Vitis,EC
40832,57,Vitis,EC
40833,57,Vitis,EC
40834,57,Vitis,EC
40838,57,Vitis,EC
40841,57,Vitis,EC
40844,57,Vitis,EC
40845,57,Vitis,EC
40848,57,Vitis,EC
40853,57,Vitis,EC
40854,57,Vitis,EC
40857,57,Vitis,EC
40861,57,Vitis,EC
40864,57,Vitis,EC
40868,57,Vitis,EC
40869,57,Vitis,EC
40870,57,Vitis,EC
40877,57,Vitis,EC
40883,57,Vitis,EC
40885,57,Vitis,EC
40889,57,Vitis,EC
40892,57,Vitis,EC
40893,57,Vitis,EC
40896,57,Vitis,EC
40898,57,Vitis,EC
40905,57,Vitis,EC
40906,57,Vitis,EC
40909,57,Vitis,EC
40910,57,Vitis,EC
40912,57,Vitis,EC
40914,57,Vitis,EC
40920,57,Vitis,EC
40921,57,Vitis,EC
40924,57,Vitis,EC
40925,57,Vitis,EC
40927,57,Vitis,EC
40932,57,Vitis,EC
40933,57,Vitis,EC
40934,57,Vitis,EC
40935,57,Vitis,EC
40938,57,Vitis,EC
40940,57,Vitis,EC
40943,57,Vitis,EC
40952,57,Vitis,EC
40953,57,Vitis,EC
40957,57,Vitis,EC
40958,57,Vitis,EC
40970,57,Vitis,EC
40972,57,Vitis,EC
40976,57,Vitis,EC
40977,57,Vitis,EC
40984,57,Vitis,EC
40985,57,Vitis,EC
40991,57,Vitis,EC
40995,57,Vitis,EC
40996,57,Vitis,EC
41001,57,Vitis,EC
41009,57,Vitis,EC
41013,57,Vitis,EC
41016,57,Vitis,EC
41017,57,Vitis,EC
41021,57,Vitis,EC
41026,57,Vitis,EC
41030,57,Vitis,EC
41034,57,Vitis,EC
41035,57,Vitis,EC
41036,57,Vitis,EC
41038,57,Vitis,EC
41039,57,Vitis,EC
41041,58,Vitis,EC
41042,58,Vitis,EC
41044,58,Vitis,EC
41051,58,Vitis,EC
41054,58,Vitis,EC
41056,58,Vitis,EC
41060,58,Vitis,EC
41065,58,Vitis,EC
41067,58,Vitis,EC
41072,58,Vitis,EC
41073,58,Vitis,EC
41076,58,Vitis,EC
41077,58,Vitis,EC
41088,58,Vitis,EC
41091,58,Vitis,EC
41092,58,Vitis,EC
41093,58,Vitis,EC
41094,58,Vitis,EC
41095,58,Vitis,EC
41100,58,Vitis,EC
41102,58,Vitis,EC
41103,58,Vitis,EC
41105,58,Vitis,EC
41108,58,Vitis,EC
41109,58,Vitis,EC
41111,58,Vitis,EC
41112,58,Vitis,EC
41113,58,Vitis,EC
41114,58,Vitis,EC
41117,58,Vitis,EC
41120,58,Vitis,EC
41123,58,Vitis,EC
41125,58,Vitis,EC
41127,58,Vitis,EC
41128,58,Vitis,EC
41131,58,Vitis,EC
41137,58,Vitis,EC
41139,58,Vitis,EC
41140,58,Vitis,EC
41142,58,Vitis,EC
41146,58,Vitis,EC
41147,58,Vitis,EC
41148,58,Vitis,EC
41152,58,Vitis,EC
41162,58,Vitis,EC
41163,58,Vitis,EC
41167,58,Vitis,EC
41174,58,Vitis,EC
41177,58,Vitis,EC
41180,58,Vitis,EC
41183,58,Vitis,EC
41184,58,Vitis,EC
41185,58,Vitis,EC
41189,58,Vitis,EC
41192,58,Vitis,EC
41193,58,Vitis,EC
41196,58,Vitis,EC
41198,58,Vitis,EC
41199,58,Vitis,EC
41201,58,Vitis,EC
41203,58,Vitis,EC
41207,58,Vitis,EC
41212,58,Vitis,EC
41216,58,Vitis,EC
41217,58,Vitis,EC
41224,58,Vitis,EC
41225,58,Vitis,EC
41227,58,Vitis,EC
41235,58,Vitis,EC
41236,58,Vitis,EC
41238,58,Vitis,EC
41241,58,Vitis,EC
41242,58,Vitis,EC
41257,58,Vitis,EC
41262,58,Vitis,EC
41263,58,Vitis,EC
41267,58,Vitis,EC
41268,58,Vitis,EC
41270,58,Vitis,EC
41271,58,Vitis,EC
41274,58,Vitis,EC
41275,58,Vitis,EC
41277,58,Vitis,EC
41279,58,Vitis,EC
41282,58,Vitis,EC
41291,58,Vitis,EC
41293,58,Vitis,EC
41297,58,Vitis,EC
41299,58,Vitis,EC
41302,58,Vitis,EC
41304,58,Vitis,EC
41305,58,Vitis,EC
41313,58,Vitis,EC
41319,58,Vitis,EC
41322,58,Vitis,EC
41323,58,Vitis,EC
41325,58,Vitis,EC
41327,58,Vitis,EC
41332,58,Vitis,EC
41334,58,Vitis,EC
41336,58,Vitis,EC
41337,58,Vitis,EC
41341,58,Vitis,EC
41346,58,Vitis,EC
41349,58,Vitis,EC
41355,58,Vitis,EC
41364,58,Vitis,EC
41365,58,Vitis,EC
41370,58,Vitis,EC
41371,58,Vitis,EC
41373,58,Vitis,EC
41376,58,Vitis,EC
41386,58,Vitis,EC
41389,58,Vitis,EC
41393,58,Vitis,EC
41402,58,Vitis,EC
41403,58,Vitis,EC
41408,58,Vitis,EC
41411,58,Vitis,EC
41414,58,Vitis,EC
41415,58,Vitis,EC
41419,58,Vitis,EC
41428,58,Vitis,EC
41430,58,Vitis,EC
41431,58,Vitis,EC
41436,58,Vitis,EC
41438,58,Vitis,EC
41445,58,Vitis,EC
41447,58,Vitis,EC
41450,58,Vitis,EC
41451,58,Vitis,EC
41452,58,Vitis,EC
41455,58,Vitis,EC
41456,58,Vitis,EC
41458,58,Vitis,EC
41463,58,Vitis,EC
41467,58,Vitis,EC
41468,58,Vitis,EC
41469,58,Vitis,EC
41470,58,Vitis,EC
41472,58,Vitis,EC
41481,58,Vitis,EC
41483,58,Vitis,EC
41484,58,Vitis,EC
41489,58,Vitis,EC
41493,58,Vitis,EC
41497,58,Vitis,EC
41498,58,Vitis,EC
41501,58,Vitis,EC
41503,58,Vitis,EC
41505,58,Vitis,EC
41507,58,Vitis,EC
41511,58,Vitis,EC
41512,58,Vitis,EC
41513,58,Vitis,EC
41514,58,Vitis,EC
41523,58,Vitis,EC
41528,58,Vitis,EC
41546,58,Vitis,EC
41554,58,Vitis,EC
41557,58,Vitis,EC
41562,58,Vitis,EC
41564,58,Vitis,EC
41566,58,Vitis,EC
41567,58,Vitis,EC
41571,58,Vitis,EC
41575,58,Vitis,EC
41577,58,Vitis,EC
41593,58,Vitis,EC
41595,58,Vitis,EC
41601,58,Vitis,EC
41605,58,Vitis,EC
41606,58,Vitis,EC
41611,58,Vitis,EC
41615,58,Vitis,EC
41619,58,Vitis,EC
41632,58,Vitis,EC
41640,58,Vitis,EC
41641,58,Vitis,EC
41642,58,Vitis,EC
41643,58,Vitis,EC
41645,58,Vitis,EC
41649,58,Vitis,EC
41652,58,Vitis,EC
41658,58,Vitis,EC
41659,58,Vitis,EC
41662,58,Vitis,EC
41674,58,Vitis,EC
41675,58,Vitis,EC
41676,58,Vitis,EC
41677,58,Vitis,EC
41679,58,Vitis,EC
41683,58,Vitis,EC
41689,58,Vitis,EC
41691,58,Vitis,EC
41696,58,Vitis,EC
41697,58,Vitis,EC
41708,58,Vitis,EC
41711,58,Vitis,EC
41712,58,Vitis,EC
41722,58,Vitis,EC
41723,58,Vitis,EC
41727,58,Vitis,EC
41729,58,Vitis,EC
41740,58,Vitis,EC
41741,58,Vitis,EC
41742,58,Vitis,EC
41744,58,Vitis,EC
41745,58,Vitis,EC
41747,58,Vitis,EC
41759,58,Vitis,EC
41760,58,Vitis,EC
41765,58,Vitis,EC
41766,58,Vitis,EC
41776,58,Vitis,EC
41777,58,Vitis,EC
41786,58,Vitis,EC
41787,58,Vitis,EC
41796,58,Vitis,EC
41798,58,Vitis,EC
41799,58,Vitis,EC
41801,58,Vitis,EC
41806,58,Vitis,EC
41814,58,Vitis,EC
41816,58,Vitis,EC
41819,58,Vitis,EC
41822,58,Vitis,EC
41823,58,Vitis,EC
41825,58,Vitis,EC
41829,58,Vitis,EC
41833,58,Vitis,EC
41834,58,Vitis,EC
41838,58,Vitis,EC
41839,58,Vitis,EC
41852,58,Vitis,EC
41854,58,Vitis,EC
41858,58,Vitis,EC
41859,58,Vitis,EC
41860,58,Vitis,EC
41861,58,Vitis,EC
41869,58,Vitis,EC
41870,58,Vitis,EC
41874,58,Vitis,EC
41876,58,Vitis,EC
41879,58,Vitis,EC
41882,58,Vitis,EC
41884,58,Vitis,EC
41886,58,Vitis,EC
41889,58,Vitis,EC
41893,58,Vitis,EC
41896,58,Vitis,EC
41897,58,Vitis,EC
41898,58,Vitis,EC
41904,58,Vitis,EC
41907,58,Vitis,EC
41912,58,Vitis,EC
41916,58,Vitis,EC
41918,58,Vitis,EC
41919,58,Vitis,EC
41922,58,Vitis,EC
41929,58,Vitis,EC
41935,58,Vitis,EC
41936,58,Vitis,EC
41940,58,Vitis,EC
41941,58,Vitis,EC
41942,58,Vitis,EC
41945,58,Vitis,EC
41948,58,Vitis,EC
41955,58,Vitis,EC
41962,58,Vitis,EC
41966,58,Vitis,EC
41967,58,Vitis,EC
41968,58,Vitis,EC
41971,58,Vitis,EC
41973,58,Vitis,EC
41987,58,Vitis,EC
41988,58,Vitis,EC
41989,58,Vitis,EC
42002,58,Vitis,EC
42003,58,Vitis,EC
42007,58,Vitis,EC
42017,58,Vitis,EC
42018,58,Vitis,EC
42030,58,Vitis,EC
42031,58,Vitis,EC
42033,58,Vitis,EC
42034,58,Vitis,EC
42035,58,Vitis,EC
42037,58,Vitis,EC
42038,58,Vitis,EC
42041,58,Vitis,EC
42046,58,Vitis,EC
42048,58,Vitis,EC
42049,58,Vitis,EC
42055,58,Vitis,EC
42058,58,Vitis,EC
42065,58,Vitis,EC
42069,58,Vitis,EC
42072,58,Vitis,EC
42073,58,Vitis,EC
42089,58,Vitis,EC
42090,58,Vitis,EC
42093,58,Vitis,EC
42094,58,Vitis,EC
42095,58,Vitis,EC
42097,58,Vitis,EC
42098,58,Vitis,EC
42102,58,Vitis,EC
42104,58,Vitis,EC
42105,58,Vitis,EC
42111,58,Vitis,EC
42113,58,Vitis,EC
42114,58,Vitis,EC
42117,58,Vitis,EC
42120,58,Vitis,EC
